нет	нет	VERB	punct	,	,	PUNCT	302669.12875608524	1803
нет	нет	PART	punct	,	,	PUNCT	66476.41430250126	396
нет	нет	PART	cc	или	или	CCONJ	32566.728218902128	194
нет	нет	VERB	punct	-	-	PUNCT	30384.421688769515	181
нет	нет	VERB	cc	и	и	CCONJ	21151.586368977674	126
нет	нет	PART	punct	-	-	PUNCT	16786.973308712437	100
нет	нет	VERB	punct	(	(	PUNCT	14604.666778579822	87
нет	нет	VERB	cc	но	но	CCONJ	12925.969447708578	77
нет	нет	PART	_	_	_	_	12086.620782272956	72
нет	нет	VERB	cc	а	а	CCONJ	10911.532650663086	65
нет	нет	VERB	mark	что	что	SCONJ	10575.793184488837	63
нет	нет	PART	punct	.	.	PUNCT	6714.789323484975	40
нет	нет	VERB	_	_	_	_	6211.180124223602	37
нет	нет	VERB	mark	если	если	SCONJ	5539.701191875104	33
нет	нет	VERB	punct	–	–	PUNCT	5371.83145878798	32
нет	нет	VERB	nsubj	претензий	претензия	NOUN	5203.961725700856	31
нету	нет	VERB	punct	,	,	PUNCT	5036.091992613732	30
нет	нет	VERB	nsubj	гардероба	гардероб	NUM	4028.873594090985	24
нет	нет	VERB	cc	или	или	CCONJ	3861.003861003861	23
нет	нет	VERB	parataxis	ну	ну	PART	3693.1341279167364	22
нет	нет	VERB	obl	меню	меню	NOUN	3525.2643948296122	21
нет	нет	VERB	obl	кухне	кухня	NOUN	3357.3946617424876	20
нет	нет	VERB	nsubj	желания	желание	NOUN	3189.5249286553635	19
нет	нет	PART	punct	!	!	PUNCT	3021.655195568239	18
нет	нет	VERB	punct	""""	""""	PUNCT	2853.785462481115	17
нет	нет	VERB	nsubj	встречи	встреча	NOUN	2685.91572939399	16
нет	нет	VERB	nsubj	слов	слово	NOUN	2685.91572939399	16
нет	нет	VERB	nsubj	ничего	ничто	PRON	2685.91572939399	16
нет	нет	VERB	obl	меня	я	PRON	2685.91572939399	16
нет	нет	VERB	obl	обслуживанию	обслуживание	NOUN	2518.045996306866	15
нет	нет	PART	cc	а	а	CCONJ	2518.045996306866	15
нет	нет	VERB	nsubj	меню	меню	NOUN	2518.045996306866	15
нет	нет	VERB	cc	ан	ан	CCONJ	2350.1762632197415	14
нет	нет	VERB	advmod	почему	почему	ADV	2350.1762632197415	14
нет	нет	VERB	nsubj	мест	место	NOUN	2350.1762632197415	14
нет	нет	VERB	advmod	там	там	ADV	2350.1762632197415	14
нет	нет	VERB	nsubj	алкоголя	алкоголь	NOUN	2182.3065301326174	13
нет	нет	VERB	nsubj	нареканий	нарекание	NOUN	2182.3065301326174	13
нет	нет	PART	punct	–	–	PUNCT	2182.3065301326174	13
нет	нет	VERB	punct	.	.	PUNCT	2014.4367970454925	12
нет	нет	VERB	parataxis	нет	нет	PART	2014.4367970454925	12
нет	нет	VERB	advmod	больше	больше	ADV	2014.4367970454925	12
нет	нет	VERB	obl	сервису	сервис	NOUN	2014.4367970454925	12
нет	нет	VERB	mark	хотя	хотя	SCONJ	2014.4367970454925	12
нет	нет	VERB	nsubj	чего	что	PRON	1846.5670639583682	11
нет	нет	VERB	advmod	здесь	здесь	ADV	1846.5670639583682	11
нет	нет	VERB	cc	да	да	CCONJ	1846.5670639583682	11
нет	нет	VERB	advmod	тут	тут	ADV	1846.5670639583682	11
нет	нет	VERB	mark	так	так	ADV	1846.5670639583682	11
нет	нет	VERB	punct	!	!	PUNCT	1846.5670639583682	11
нет	нет	VERB	nsubj	слов	слово	PROPN	1678.6973308712438	10
нет	нет	VERB	nsubj	что	что	PRON	1678.6973308712438	10
нет	нет	VERB	obl	интерьеру	интерьер	NOUN	1678.6973308712438	10
нет	нет	VERB	nsubj	интерьер	интерьер	NOUN	1678.6973308712438	10
нет	нет	VERB	nsubj	народу	народ	NOUN	1678.6973308712438	10
нет	нет	VERB	nsubj	вина	вина	NOUN	1678.6973308712438	10
нет	нет	VERB	obj	его	он	PRON	1678.6973308712438	10
нет	нет	VERB	nsubj	проблем	проблема	NOUN	1510.8275977841195	9
нет	нет	VERB	nsubj	смысла	смысл	NOUN	1510.8275977841195	9
нет	нет	VERB	obl	еде	еда	NOUN	1510.8275977841195	9
нет	нет	PART	punct	?	?	PUNCT	1510.8275977841195	9
нет	нет	VERB	obl	нас	мы	PRON	1510.8275977841195	9
нет	нет	VERB	advmod	да	да	PART	1510.8275977841195	9
нет	нет	VERB	mark	когда	когда	SCONJ	1342.957864696995	8
нет	нет	VERB	parataxis	сожалению	сожаление	NOUN	1342.957864696995	8
нету	нет	VERB	cc	а	а	CCONJ	1342.957864696995	8
нет	нет	VERB	obl	качеству	качество	NOUN	1342.957864696995	8
нет	нет	VERB	nsubj	салфеток	салфетка	NOUN	1175.0881316098707	7
нет	нет	PART	case	на	на	ADP	1175.0881316098707	7
нет	нет	VERB	mark	пока	пока	SCONJ	1175.0881316098707	7
нет	нет	VERB	nsubj	парковки	парковка	NOUN	1175.0881316098707	7
нет	нет	VERB	advmod	просто	просто	PART	1175.0881316098707	7
нет	нет	VERB	advcl	касается	касаться	VERB	1175.0881316098707	7
нет	нет	VERB	nsubj	ощущения	ощущение	NOUN	1175.0881316098707	7
нет	нет	VERB	nsubj	блюд	блюдо	NOUN	1175.0881316098707	7
нет	нет	VERB	parataxis	конечно	конечно	ADV	1175.0881316098707	7
нет	нет	VERB	nsubj	интерьера	интерьер	NOUN	1175.0881316098707	7
нет	нет	VERB	nsubj	пива	пиво	NOUN	1007.2183985227463	6
нет	нет	VERB	obl	пиву	пиво	NOUN	1007.2183985227463	6
нет	нет	VERB	nsubj	зала	зал	NOUN	1007.2183985227463	6
нет	нет	VERB	punct	…	…	PUNCT	1007.2183985227463	6
нет	нет	VERB	parataxis	да	да	PART	1007.2183985227463	6
нет	нет	VERB	nsubj	этого	это	PRON	1007.2183985227463	6
нет	нет	VERB	obl	этом	это	PRON	1007.2183985227463	6
нет	нет	VERB	punct	)	)	PUNCT	1007.2183985227463	6
нет	нет	VERB	nsubj	вкуса	вкус	NOUN	1007.2183985227463	6
нет	нет	VERB	parataxis	общем	общий	ADJ	1007.2183985227463	6
нет	нет	VERB	nsubj	карты	карта	NOUN	1007.2183985227463	6
нет	нет	VERB	advmod	вообще	вообще	ADV	1007.2183985227463	6
нет	нет	VERB	nsubj	такого	такой	DET	1007.2183985227463	6
нету	нет	VERB	punct	-	-	PUNCT	1007.2183985227463	6
нет	нет	VERB	nsubj	сервиса	сервис	NOUN	1007.2183985227463	6
нет	нет	VERB	csubj	говорить	говорить	VERB	839.3486654356219	5
нет	нет	VERB	advmod	так	так	ADV	839.3486654356219	5
нет	нет	VERB	obl	кухни	кухня	NOUN	839.3486654356219	5
нет	нет	VERB	case	на	на	ADP	839.3486654356219	5
нет	нет	VERB	advmod	вывески	вывески	ADV	839.3486654356219	5
нет	нет	VERB	obl	претензий	претензия	NOUN	839.3486654356219	5
нет	нет	VERB	nsubj	лицензии	лицензия	NOUN	839.3486654356219	5
нет	нет	VERB	advmod	видимо	видимо	ADV	839.3486654356219	5
нету	нет	VERB	cc	и	и	CCONJ	839.3486654356219	5
нет	нет	VERB	nsubj	обслуживание	обслуживание	NOUN	839.3486654356219	5
нет	нет	VERB	obl	интерьере	интерьер	NOUN	839.3486654356219	5
нет	нет	VERB	mark	потому	потому	ADV	839.3486654356219	5
нет	нет	VERB	parataxis	вроде	вроде	ADV	839.3486654356219	5
нет	нет	VERB	nsubj	посетителей	посетитель	NOUN	839.3486654356219	5
нет	нет	VERB	obl	того	то	PRON	839.3486654356219	5
нет	нет	PART	cc	но	но	CCONJ	839.3486654356219	5
нет	нет	VERB	nsubj	обслуживания	обслуживание	NOUN	839.3486654356219	5
нет	нет	VERB	advmod	поэтому	поэтому	ADV	839.3486654356219	5
нет	нет	PART	cc	ан	ан	CCONJ	839.3486654356219	5
нет	нет	VERB	nsubj	их	они	PRON	839.3486654356219	5
нет	нет	VERB	nsubj	никого	никто	PRON	839.3486654356219	5
нет	нет	VERB	advmod	совсем	совсем	ADV	839.3486654356219	5
нет	нет	VERB	obl	вкус	вкус	NOUN	839.3486654356219	5
нет	нет	PART	punct	""""	""""	PUNCT	839.3486654356219	5
нет	нет	VERB	obl	них	они	PRON	671.4789323484976	4
нет	нет	VERB	obl	зале	зал	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	зоны	зона	NOUN	671.4789323484976	4
нет	нет	VERB	mark	ибо	ибо	SCONJ	671.4789323484976	4
нет	нет	VERB	obl	персоналу	персонал	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	то	то	PRON	671.4789323484976	4
нет	нет	VERB	mark	жаль	жаль	ADV	671.4789323484976	4
нет	нет	VERB	nsubj	атмосферы	атмосфера	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	танцпола	танцпол	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	суши	суша	NOUN	671.4789323484976	4
нет	нет	PART	advmod	же	же	PART	671.4789323484976	4
нет	нет	VERB	nsubj	зал	зал	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	еда	еда	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	девушка	девушка	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	место	место	NOUN	671.4789323484976	4
нет	нет	VERB	csubj	ехать	ехать	VERB	671.4789323484976	4
нет	нет	VERB	advmod	жаль	жаль	ADV	671.4789323484976	4
нет	нет	VERB	nsubj	я	я	PRON	671.4789323484976	4
нет	нет	VERB	nsubj	подставок	подставка	NOUN	671.4789323484976	4
нет	нет	VERB	parataxis	думаю	думать	VERB	671.4789323484976	4
нет	нет	VERB	nsubj	людей	человек	NOUN	671.4789323484976	4
нет	нет	VERB	mark	то	то	PRON	671.4789323484976	4
нет	нет	VERB	discourse	ну	ну	PART	671.4789323484976	4
нет	нет	VERB	obl	ресторане	ресторан	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	полотенец	полотенце	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	половины	половина	NOUN	671.4789323484976	4
нет	нет	VERB	nsubj	-нет	-нета	NOUN	671.4789323484976	4
